ROW_ID,conversion
0,0.02988375719981272
1,0.0003444185268411816
2,0.1354882586333701
3,0.0007371859268287453
4,0.22250221364114928
5,0.01709480926156271
6,0.0006826758756034152
7,0.03932568908345486
8,0.17776082847899358
9,0.0004559502137021936
10,0.0010164872408054966
11,0.19463042006037795
12,0.22838495290001282
13,0.03702560053196234
14,0.27711830201260473
15,0.0004743219445817997
16,0.17883997019295772
17,0.0002432379872785537
18,0.0012651094433598492
19,0.0010388044082615135
20,0.09103505790470447
21,0.17350122358047265
22,0.3067408581698327
23,0.00041474801514927115
24,0.00032174685459463077
25,0.0004105332926228854
26,0.38604409248269755
27,0.0003637437688974774
28,0.08019602487787802
29,0.17210818368425987
30,0.0006576097567657768
31,0.0720576982961022
32,0.00038021402845613516
33,0.07471390744984419
34,0.05408848807635944
35,0.6142194879541039
36,0.03676478186426013
37,0.05916845786392571
38,0.0012200368819390223
39,0.18963842336196296
40,0.04567243850286841
41,0.000386867658635614
42,0.0005285911080203452
43,0.02898787007715034
44,0.06515957819621851
45,0.03927610402342546
46,0.03850132845332529
47,0.03129376522031918
48,0.03888963124037366
49,0.0014160120138269952
50,0.13612735714352978
51,0.12179816181952656
52,0.001369753694392557
53,0.0004050113113415732
54,0.29928266778472873
55,0.0005539652024843183
56,0.09564742144288607
57,0.0003087830056518906
58,0.33925814174797736
59,0.0006722379390558025
60,0.13659604747085663
61,0.0002198956289016607
62,0.03620678013419523
63,0.15060590075639002
64,0.0003810795215310328
65,0.0003397579749260793
66,0.00041858979669059113
67,0.024200414905469887
68,0.30100663657334037
69,0.27356686734929486
70,0.0004100399178804435
71,0.0004652062342642216
72,0.0006054830359292235
73,0.17307357948612395
74,0.000863016530322752
75,0.6756978136098937
76,0.10120708010697158
77,0.0015749737262219384
78,0.03021206235574969
79,0.06683308026948202
80,0.0006675821605522549
81,0.0005844852280128126
82,0.08047320737973102
83,0.047810998120665874
84,0.0002472918773702893
85,0.0008652163106819874
86,0.00039081265637167217
87,0.00039021141575305835
88,0.1715158166988498
89,0.023455695228918202
90,0.03443673892777483
91,0.12985917900551175
92,0.17439292742248502
93,0.20597133499886353
94,0.047705903930741214
95,0.027487035794945935
96,0.0006421499644873603
97,0.0006937005727305057
98,0.00036371182775548787
99,0.04415839712803497
100,0.27361221762019067
101,0.13408434347394635
102,0.07607437820418181
103,0.0005170658063746756
104,0.0010818162443354674
105,0.04453022529035455
106,0.014199346672664762
107,0.49022685362004537
108,0.09870855687864155
109,0.0945478781030245
110,0.008476394177110883
111,0.00042410977359658603
112,0.22068884244500603
113,0.0011996493298896671
114,0.05054359337078329
115,0.2840759071229749
116,0.0006674851981360128
117,0.09846077070881773
118,0.20249582981040154
119,0.26375419104796816
120,0.45599510554478523
121,0.1275774530119138
122,0.0004884042088640126
123,0.0004590969384106603
124,0.00038874014551353535
125,0.147237350052144
126,0.00032397700714053836
127,0.05034232505120632
128,0.00033312807622136063
129,0.031970276807982555
130,0.00028316845998100065
131,0.0004541886842048407
132,0.24651424105277886
133,0.23586741472214376
134,0.01711123875374159
135,0.07305249467233225
136,0.00015960040808600507
137,0.4544810090336108
138,0.0003493607598740348
139,0.0003403628415422636
140,0.5719024164552198
141,0.0010048721731173468
