ROW_ID,conversion
0,0.0386255095711964
1,6.292160765220892e-05
2,0.1296618664434438
3,0.000105838061398171
4,0.24643970537198695
5,0.02584467431940625
6,6.94506279136586e-05
7,0.03902318693329205
8,0.07406428707403015
9,6.302862186416867e-05
10,7.622174170263067e-05
11,0.22008204198217654
12,0.3065365916779812
13,0.0391138202176002
14,0.15395125074785448
15,9.351098083230417e-05
16,0.23254285538076105
17,4.6993985868054384e-05
18,0.000140969032064683
19,0.00012274149285595103
20,0.07742809157692321
21,0.1937331880940769
22,0.3618237529740762
23,5.30631325574519e-05
24,3.414647468781549e-05
25,5.0136885811758094e-05
26,0.21972712431151342
27,3.295535047293872e-05
28,0.12401126129233794
29,0.2588403825264688
30,6.892648770656049e-05
31,0.11611562252626378
32,4.867901261381611e-05
33,0.09370551806931825
34,0.07464931980646575
35,0.5569314131036129
36,0.0684544143663149
37,0.0646262879569171
38,0.00041261785327373715
39,0.2569410459107173
40,0.08556228659948151
41,4.1880058692653275e-05
42,6.831207111912635e-05
43,0.038034314764595095
44,0.14073278432577396
45,0.050582281048513505
46,0.0475331166660633
47,0.07931951751857905
48,0.036142065697637546
49,0.00014094607964547481
50,0.1292972279580639
51,0.1055179129617902
52,0.00011185449724271725
53,5.87605445903035e-05
54,0.1948915878265443
55,7.332665861303349e-05
56,0.1037652950934431
57,5.172910852305053e-05
58,0.28008566717427963
59,7.123334547288329e-05
60,0.06255630831814045
61,3.996137925882016e-05
62,0.051214451964794405
63,0.19852276272969074
64,9.267241832050951e-05
65,4.801068211409829e-05
66,6.646575672194797e-05
67,0.033372254011036204
68,0.33321192109506814
69,0.3485134766418462
70,4.7844739661225645e-05
71,5.161197405273355e-05
72,5.650733583210436e-05
73,0.1413936119621751
74,0.00011599996369793638
75,0.6482101182969678
76,0.1063571018533556
77,0.00010145007344276376
78,0.036453937824906746
79,0.12437169950095966
80,8.006738696107797e-05
81,6.621922615659955e-05
82,0.13575169989584265
83,0.08903893875988245
84,4.466769900497991e-05
85,0.0001066877644810494
86,6.845568520147017e-05
87,5.894563065903558e-05
88,0.25481009871406746
89,0.031401677614773096
90,0.0490581091106121
91,0.20855894950829373
92,0.2363690660749437
93,0.14511412313275418
94,0.04544119037370365
95,0.029651480429616003
96,0.0001052191698155511
97,8.561285333609451e-05
98,6.327801426274146e-05
99,0.0655923807034969
100,0.27575566172765514
101,0.18070141887732855
102,0.09032956558793859
103,9.950085069138389e-05
104,0.00017567202270077806
105,0.0585817650025877
106,0.02876866658373725
107,0.20984544618724155
108,0.1092447243248633
109,0.1382814166438013
110,0.02197705047046745
111,7.231828379956982e-05
112,0.28190501323216666
113,0.00012618769227830347
114,0.0762063344822774
115,0.13073887411621526
116,0.00012728754239290385
117,0.09666187180576966
118,0.13511489700000362
119,0.20588428668551756
120,0.4244449165685942
121,0.11644378688475884
122,5.63683686503097e-05
123,6.711978099058773e-05
124,6.665071078966578e-05
125,0.17950376323363604
126,5.7833138375189996e-05
127,0.0710218575719544
128,5.0803422429391524e-05
129,0.04351609826441115
130,5.750975332336858e-05
131,4.543446217867413e-05
132,0.2883148789149421
133,0.25217087255518716
134,0.06462160598021591
135,0.09093773046732614
136,4.04147422712268e-05
137,0.29706228030965387
138,6.308314475746389e-05
139,6.65403671814347e-05
140,0.4157446633083895
141,9.0524604298164e-05
142,0.00014183310844276376
143,0.29767866871651993
144,0.3218909151512891
145,0.06189566583093555
146,0.12813214921596067
147,7.705088982199242e-05
148,5.727347614179203e-05
149,0.04583752190876225
150,5.775749561634514e-05
151,8.470382710454212e-05
152,0.09663223545811195
153,0.08920901668318004
154,4.3727801921701464e-05
155,0.08167178893395241
156,0.0243363844099889
157,0.10514884089365639
158,0.03936134500451085
159,0.043337296472805695
160,0.155567397648005
161,0.06562944812931334
162,0.07417069805422186
163,0.045823190053186746
164,0.2878033578963779
165,6.123215053852872e-05
166,0.2734546017491012
167,0.4014472006033915
168,4.5203028905672026e-05
169,0.14324758019199968
170,0.25293138644814356
171,0.12990604020707194
172,4.11355152142142e-05
173,5.581977616896936e-05
174,7.22286129149677e-05
175,4.64870185589146e-05
176,4.640507421491916e-05
177,0.0001092297353524288
178,5.1038225397077984e-05
179,0.13774563208531335
180,0.00012536512670729245
181,0.2495838591003821
182,4.3632023642246e-05
183,6.717431531808831e-05
184,0.19649761299710128
185,0.0704054249061667
186,0.3209408817050391
187,6.93598018988013e-05
188,9.422658068256224e-05
189,0.0001104417944504852
190,0.00015539240476379078
191,7.190344840347477e-05
192,7.231622741748415e-05
193,0.0233425361750829
194,0.0002928096767571053
195,0.058345469985303294
196,0.0227558736487747
197,0.14516690363056794
198,0.09000402688493031
199,0.0849525281497403
200,0.0320760100459867
201,0.0465999195827553
202,6.062283654865242e-05
203,5.297419843196376e-05
204,0.08431193532305055
205,6.086116541434929e-05
206,0.4348976089940036
207,0.0480687530265725
208,0.15215704313967382
209,4.098464640863264e-05
210,7.439469377205919e-05
211,9.057017789576097e-05
212,0.1186431987989147
213,0.3287517565847813
214,4.516569712053964e-05
215,0.01930137320034445
216,0.043927384185152546
217,6.58639743400051e-05
218,0.1430928888910859
219,0.3203948721297759
220,0.21206206234168995
221,0.06711241656234665
222,0.00019018361000488248
223,0.3581301103215426
224,8.22557581434229e-05
225,9.435748182038591e-05
226,0.0359507702885033
227,0.00012554350619979742
228,4.372810914594689e-05
229,7.598720473499243e-05
230,0.25227751131527354
231,6.39675853173443e-05
232,0.14829881081672758
233,0.00013152712039485732
234,6.576994451327086e-05
235,0.16382823660786922
236,0.00014062522739290387
237,0.0413161181633494
238,7.914358281918816e-05
239,8.281081857455433e-05
240,5.46527536655164e-05
241,0.0658339673697695
242,0.00019213732668879577
243,9.379567302322106e-05
244,8.010551363549128e-05
245,0.1835594897247857
246,0.2065747967685258
247,7.523418069078874e-05
248,0.07465763107971746
249,0.2804154019430027
250,0.3985742079220138
251,0.0528258331259792
252,0.19785523665762322
253,9.1050449298164e-05
254,0.00012623989105302116
255,0.35106907788159736
256,0.03780022613011305
257,0.0541282219393625
258,6.456455251867011e-05
259,0.14603961461113363
260,0.2184935455105238
261,9.861279773530739e-05
262,0.1272420666877604
263,0.036228964960822105
264,5.6386622925199153e-05
265,0.13726432574526085
266,5.888463638080461e-05
267,0.0559428644316891
268,7.632212254121413e-05
269,6.913268469311938e-05
270,0.16054436679766215
271,7.703226611878016e-05
272,0.3420138283229992
273,0.17228745990457417
274,0.15402760568215673
275,8.794022566411371e-05
276,5.505507549457681e-05
277,8.435792069220416e-05
278,0.04726336876404625
279,0.0001651231743774961
280,6.68769329136586e-05
281,0.18215915087975695
282,7.425134134381556e-05
283,5.852896169937056e-05
284,5.540805858481855e-05
285,4.786861560999837e-05
286,0.06843483450103785
287,6.946302951854178e-05
288,8.176682104265613e-05
289,0.48075788124167773
290,7.215928255500637e-05
291,0.07241183696373255
292,0.599703629364529
293,0.29013689391746406
294,0.0003599639128838518
295,0.00011798503396744195
296,0.11366438353381556
297,0.3337307269686681
298,8.607152212276184e-05
299,0.19971378200776196
300,9.168705273112438e-05
301,0.30551384952464183
302,0.041065298700467795
303,7.710335074791942e-05
304,4.034856693471597e-05
305,6.412643846961455e-05
306,0.1510281809134233
307,3.512746623998461e-05
308,0.13110387796058653
309,6.204706953399099e-05
310,0.00014291899313780777
311,0.000137987868967607
312,8.057461341347573e-05
313,0.23876946304353602
314,0.09663223545811195
315,6.0189405103287256e-05
316,0.0001463258711295831
317,0.1108799157263894
318,0.00010920824338482423
319,0.0001103408564924523
320,0.12456046544948074
321,0.36256369227843577
322,0.1670952360231928
323,0.04511003062348215
324,0.1437346073942655
325,0.0676998465123342
326,0.00011147421245497253
327,0.2376782112910128
328,0.0675362899386858
329,4.6289031122917953e-05
330,4.2035787010796864e-05
331,5.2535814334060854e-05
332,0.12329020543012015
333,8.35781981755339e-05
334,0.0003024144348208378
335,0.02058427863417215
336,0.319894081397099
337,0.0439332248272741
338,4.1282202966166533e-05
339,5.6309794925641865e-05
340,0.00012882202430882907
341,0.000114945499006039
342,7.813366363430641e-05
343,0.08918612034313025
344,0.00012157027023115743
345,0.28512828398683304
346,0.1943328431108989
347,0.03916470500324715
348,9.966801087938615e-05
349,0.053657493830957
350,0.14455807240585125
351,0.1745546236979244
352,7.708429075722707e-05
353,0.0418467147695582
354,0.00016467319937749612
355,5.124331417990325e-05
356,0.5171933710836603
357,5.7381853176190935e-05
358,0.4348976089940036
359,6.805863495463698e-05
360,0.0638351821008172
361,0.07837831754813306
362,0.0616887380006294
363,6.346542721231514e-05
364,0.3936345851357777
365,6.378102858771175e-05
366,0.17286450388861102
367,0.139161490753748
368,7.991469119766626e-05
369,0.18244500822124665
370,8.906247749079829e-05
371,3.764542139626448e-05
372,0.14813452016876838
373,0.08249055579635935
374,0.2059822283809051
375,3.698021405251073e-05
376,0.05472126720086345
377,0.18019454411092814
378,0.00012937281612849431
379,4.445666846196058e-05
380,8.947582547166496e-05
381,0.04382008098337755
382,6.508693389765255e-05
383,5.117421579479333e-05
384,0.06952685403176365
385,0.00010191100335359361
386,0.15411113221020534
387,9.303167194074963e-05
388,7.293944123692119e-05
389,7.560495865283924e-05
390,5.043121929070189e-05
391,4.493213206571619e-05
392,5.824907154382423e-05
393,6.17890646792258e-05
394,0.13868182508786256
395,0.051235916928471195
396,4.519615009958294e-05
397,0.0003970264226217497
398,7.663106067693629e-05
399,5.885364631699036e-05
400,0.2642513700822718
401,0.0840064181320435
402,8.14891513270809e-05
403,0.14732743825160455
404,0.0442848931416802
405,0.2514764735930892
406,5.5256022927017856e-05
407,5.136673149813371e-05
408,0.0003429131709496513
409,0.030370024801459
410,0.0753257102597171
411,0.1125627076797083
412,0.1695996805309654
413,4.890060598126446e-05
414,0.4182829309787883
415,4.429518486522724e-05
416,0.21606538896941205
417,0.17493804810102748
418,0.06433561653858065
419,6.082642909385457e-05
420,0.05519112906295845
421,8.803033916166507e-05
422,0.0899848083533111
423,0.0973206031610102
424,7.491369948172014e-05
425,0.1204579556878124
426,0.00015193810673731024
427,0.21162023129277285
428,6.77293089875637e-05
429,8.474449820216492e-05
430,0.032109265132212
431,0.1304540984553112
432,0.0384558801511278
433,0.09189294950155355
434,0.05031913288206375
435,4.688336372258037e-05
436,0.00011964496953549076
437,0.0347454205597207
438,0.07143610818339205
439,5.093527008014101e-05
440,0.0395497400597526
441,5.139109556987419e-05
442,5.031238544052452e-05
443,6.803383726688452e-05
444,0.2057903842619154
445,0.14678107236942056
446,0.09962918964685435
447,6.0824512489118674e-05
448,5.7321693191367726e-05
449,0.07568035137067824
450,0.4264497485232339
451,6.651496310137473e-05
452,5.509837920298899e-05
453,6.787111715122031e-05
454,0.13937496542568611
455,0.048930918560870854
456,0.024327549392238752
457,0.268513850883648
458,7.941216817286306e-05
459,0.00011193350273677463
460,3.350298274601129e-05
461,0.16342795435759017
462,0.594587620206904
463,0.41865007438334034
464,0.0238169419948456
465,0.0289420795828766
466,0.16421998572634888
467,0.00010262837708596886
468,0.09864977052791934
469,0.08283890434650401
470,0.11068894549997954
471,6.68892096814347e-05
472,0.036576066472983795
473,0.07576029220233185
474,0.00010716983967177408
475,4.795038942400755e-05
476,0.05755989435721735
477,4.164281751466451e-05
478,0.09691274044456646
479,7.462500212047224e-05
480,0.4278764639190867
481,5.739074667511505e-05
482,4.5271581090945104e-05
483,0.00010471818692524718
484,0.2009676100844659
485,4.535400359089804e-05
486,5.2378410250680757e-05
487,0.11639876290314605
488,3.5287023215910364e-05
489,3.451860683720972e-05
490,0.213619978079774
491,0.14297622192198314
492,9.477580453504771e-05
493,0.3922028032221333
494,0.0870228235582911
495,8.395355472909572e-05
496,0.11222725333158384
497,0.38439265782746246
498,0.2639617716823356
499,0.11076849996697025
500,9.753439755762193e-05
501,0.2715985426258106
502,4.4487753993356096e-05
503,9.472749523115742e-05
504,0.17032517238335745
505,0.20033565143715082
506,0.1629123792617287
507,6.902259015894524e-05
508,6.644055751303134e-05
509,0.00011258979680087742
510,0.060504887121448546
511,0.076698204555507
512,0.24892810757886114
513,0.1460702042106592
514,0.4407979678763631
515,6.108337227252518e-05
516,4.147891362259684e-05
517,4.370585173008584e-05
518,0.2037918660135908
519,0.1422344213660685
