ROW_ID,conversion
0,0.02703061604271362
1,0.00023609407979510217
2,0.1382885616679296
3,0.000572146181792098
4,0.17124695355961728
5,0.010272644652735436
6,0.0004495244949199224
7,0.0355396117104288
8,0.1327458198357772
9,0.0003669958974643862
10,0.0007014904874358375
11,0.1922553612919136
12,0.19004907449608804
13,0.03801235051486628
14,0.18762727759308062
15,0.0004537299033772042
16,0.16730315626657888
17,0.00021595405686624254
18,0.0009610477826386462
19,0.0010464703364558403
20,0.09150190496800695
21,0.24600279557091229
22,0.18712377467543265
23,0.0003499841692673805
24,0.000223380989555699
25,0.0003004739472539051
26,0.19158668189334083
27,0.0002727903177508404
28,0.075947366743899
29,0.19193908818835154
30,0.0004233730127785465
31,0.12686703078143452
32,0.00027103291837261205
33,0.07546971369030642
34,0.02848285509549454
35,0.6045079187648634
36,0.07647619694245325
37,0.05126493915333642
38,0.0009922155103194662
39,0.19359355436914277
40,0.053907169676085276
41,0.00022111688658943543
42,0.00041239967160638783
43,0.033409196745377054
44,0.07395881411313977
45,0.04017720609561293
46,0.02411139543730282
47,0.04201776569682571
48,0.056515261186335826
49,0.0008786110940813701
50,0.11706326847867689
51,0.07874241669849577
52,0.0009573787222062988
53,0.00036621184725352897
54,0.2630489721153565
55,0.0004384321129450374
56,0.09547941010924683
57,0.00024206064137484472
58,0.325198989642122
59,0.0005262746643280465
60,0.21270637279591192
61,0.00016702479661622897
62,0.059700871406651625
63,0.12483144554494605
64,0.0003253971739489019
65,0.00020590224931293943
66,0.0003106692785774044
67,0.02455112062127606
68,0.30093504731840853
69,0.27155555362434175
70,0.0002522206050498514
71,0.00023834253529695808
72,0.00043043786174116745
73,0.1940107850577142
74,0.0005529366540925232
75,0.698881466199178
76,0.05637098107240023
77,0.0010782506052718673
78,0.03397391827525782
79,0.10770837606705766
80,0.0004224899918282148
81,0.0004894264759038075
82,0.12644782230335025
83,0.09290900447647071
84,0.00028342211277582446
85,0.000686635090184758
86,0.0002719025273623833
87,0.0003235106793040795
88,0.22332856392928208
89,0.015582471796841833
90,0.042362145886772194
91,0.18856374588947297
92,0.16569801750157342
93,0.16447151974302016
94,0.030269796675293205
95,0.02831338664945453
96,0.0004828509265574056
97,0.0006005088392891471
98,0.00028526037474223357
99,0.041267762531647795
100,0.25566519737544124
101,0.08806669605536126
102,0.0823093981232709
103,0.00034552538862568535
104,0.0006454666979130084
105,0.03925231051512619
106,0.012656335150824675
107,0.3660886753618762
108,0.08743453942463916
109,0.13021305073830722
110,0.011614410166443889
111,0.00030187188948650956
112,0.1767259338753278
113,0.0007035166176793248
114,0.05256148284765005
115,0.11389929625069448
116,0.0004420101729211276
117,0.10512854220414189
118,0.24863745835179563
119,0.20278869047761344
120,0.3649892815933178
121,0.08156263703207914
122,0.0002514051259061819
123,0.0003869311868959033
124,0.00025386732535525946
125,0.13832568006804521
126,0.00019187435063867052
127,0.07923317293274458
128,0.0002979774327302841
129,0.025801910335680973
130,0.00026792690949343487
131,0.0003201940210188625
132,0.18133222075625496
133,0.2823796164561867
134,0.022153141963284224
135,0.09515290387271097
136,0.0001620191399878083
137,0.2330902612744735
138,0.00043810762779330917
139,0.000249662525743887
140,0.48389176425154024
141,0.0012371178425952558
142,0.0012244075535469935
143,0.2758355268167804
144,0.3425690865093314
145,0.044012541873952815
146,0.05922808251333946
147,0.0005939051121104484
148,0.00019974341959059196
149,0.04799290971254889
150,0.0002561759085441844
151,0.0008115979313274884
152,0.10693428018567376
153,0.0630336581777893
154,0.0003185809482973075
155,0.08032649612993126
156,0.019686254810881397
157,0.13326848130988514
158,0.055245248155036404
159,0.045522522652811315
160,0.10371794835658084
161,0.03577227287374031
162,0.05992094352779674
163,0.05297334971830091
164,0.283839613755255
165,0.0005577384791940395
166,0.22587994229035735
167,0.4542790750788003
168,0.00023092151610754302
169,0.14337759891030796
170,0.27141107068951587
171,0.12426461612172666
