ROW_ID,conversion
0,0.04949944596962965
1,0.00036450473610055093
2,0.1543936350340514
3,0.0009951698008526732
4,0.25242985664593226
5,0.04102978109152479
6,0.00012861864995834032
7,0.060989433773862935
8,0.10898800717824082
9,0.0003359168313905716
10,0.0003794799438978116
11,0.22670417970745965
12,0.21549670919024197
13,0.0647972523351636
14,0.1339800918341964
15,0.0005856544800589496
16,0.18837761935195932
17,0.00038516178490948086
18,0.0032177763793402787
19,0.00026098808426485906
20,0.06648046390739407
21,0.17711330047739854
22,0.3343884875513137
23,0.0003640321355733261
24,0.0004462523871787624
25,0.0008553535911876517
26,0.2613292600822505
27,0.00031570216131635275
28,0.1353265098763404
29,0.23409612629372786
30,0.00019767302225724226
31,0.10293299582180727
32,0.0032009642482177148
33,0.12046550852776099
34,0.07139342594160064
35,0.5459327640451045
36,0.06400066315823658
37,0.1019364287022968
38,0.02843889317422824
39,0.2079068920640416
40,0.09014421818934008
41,0.00029342337436609933
42,0.0009361214816178513
43,0.03759372868692695
44,0.17543235394751264
45,0.06923191938870017
46,0.06094536924511629
47,0.1234963567932262
48,0.06832445683670595
49,0.00036108100590326813
50,0.12417511007289662
51,0.15081496320912136
52,0.0002521298428893637
53,0.00031323949968420237
54,0.19993406716366047
55,0.0002550223737266787
56,0.12009876748571117
57,0.0006077562578350246
58,0.20648619782288316
59,0.00025361408514007743
60,0.08078190437736166
61,0.0003249964211030543
62,0.06375713787369436
63,0.1650942161420348
64,0.00025935778168576325
65,0.00025027446217343704
66,0.0006306053353711672
67,0.03695739229067378
68,0.3067904730689824
69,0.3260984148676395
70,0.00036723813801799
71,0.00037113733251352784
72,0.00032614927338823623
73,0.14008396081672972
74,0.023470831059523932
75,0.6454139410566503
76,0.15022369150800954
77,0.003738101288591073
78,0.06193789747720365
79,0.12503538961792446
80,0.00011078615765824458
81,0.0009467940731376312
82,0.14987211917658252
83,0.06147448270176686
84,0.0002887073997848737
85,0.00032907043557265156
86,0.00028464937948028806
87,0.0030409124495366863
