ROW_ID,conversion
0,0.035139017854593696
1,7.395852576536366e-05
2,0.146141618145252
3,0.00017759126070053757
4,0.3020810874179105
5,0.0253249515068038
6,0.0001250941846209546
7,0.0432140585330668
8,0.08311686434236329
9,8.189024601563475e-05
10,0.00012441609880383146
11,0.18155702081620173
12,0.2568289670044645
13,0.032299279378930595
14,0.14273624984433775
15,0.0014063935457994145
16,0.17419829723628424
17,7.149611663325031e-05
18,0.0004630522769177692
19,0.0002516644578186615
20,0.06909059958030235
21,0.20360970323824462
22,0.28186514601766777
23,9.864895107332937e-05
24,5.8779235629522866e-05
25,5.721197515654135e-05
26,0.19621463824941132
27,0.00010430586969400092
28,0.1099555527019018
29,0.2564223057116901
30,0.0001064928296209546
31,0.1022194422828968
32,9.846003799756223e-05
33,0.07372503809093875
34,0.0466201065519912
35,0.5647934385600185
36,0.05838716540054614
37,0.0555357621834589
38,0.06667304366480058
39,0.27743071735681696
40,0.06828407185528204
41,9.58882506512858e-05
42,9.057496590295766e-05
43,0.0293068845393245
44,0.17757621796080275
45,0.04459288855753025
46,0.03975111137565045
47,0.09483811261547735
48,0.0444727595392464
49,0.0004138573699673392
50,0.1371016516127512
51,0.09018130894887474
52,0.0002326045047834005
53,0.00010022750928092291
54,0.18884928361899622
55,0.00025517747399509685
56,0.1030956161500639
57,6.27684443043687e-05
58,0.34689533719539
59,0.00020279814422581452
60,0.079345039571851
61,4.4629497646916415e-05
62,0.04041259045711325
63,0.19508787310938225
64,0.00015043795613549558
65,6.0216601108333764e-05
66,9.93462657313083e-05
67,0.03043798796456335
68,0.3231254135159405
69,0.3460012737267
70,5.739591595779945e-05
71,5.887917175104119e-05
72,0.00010962342743148602
73,0.14793204472983104
74,0.00024578667994893674
75,0.6319828883805442
76,0.11656548795098756
77,0.00010238453924528697
78,0.0455143101060394
79,0.1291382023315884
80,0.00015100379593334715
81,0.00013416465934407425
82,0.13551046587343346
83,0.07942101310033994
84,6.398509687550801e-05
85,0.0001972669205240622
86,0.00013550855717742928
87,8.937155662899493e-05
88,0.2749082782017064
89,0.02045584460511955
90,0.04707988948919005
91,0.1908558483895751
92,0.2696339430154187
93,0.1843502715998136
94,0.039154037470443645
95,0.030740748321270647
96,0.00021190141115784872
97,0.00015075576730242895
98,0.00014208032513511628
99,0.07194330842678864
100,0.2378338722314639
101,0.1427032930535435
102,0.08399442348736466
103,0.0001742953581920232
104,0.0005017205018554094
105,0.05430455253977755
106,0.03447061808429145
107,0.23759174584674642
108,0.0879687574416381
109,0.1260635905094851
110,0.02053484976903925
111,0.00021975252027437486
112,0.13063307595284368
113,0.0002833751714490217
114,0.057535875250479554
115,0.1623957294351695
116,0.00028556092934380257
117,0.080666352209848
118,0.19432910994466673
119,0.22515527218707843
120,0.4274360319671052
121,0.0818320465950601
122,8.798723723071382e-05
123,0.00010170608476263143
124,9.110822898383472e-05
125,0.15908080029196253
126,0.000205789945220321
127,0.07703383337588535
128,0.00012668620759908133
129,0.0394649597889542
130,0.0001625863914761644
131,0.00010185248007995843
132,0.3081542885448257
133,0.2249476382891091
134,0.0479461256214812
135,0.07344014050250394
136,4.454126262092708e-05
137,0.3005334122478033
138,0.00012120365232108941
139,0.00012688211302986282
140,0.39592011861021736
141,0.0002764787953665718
142,0.0001936093623867206
143,0.2918178825145342
144,0.3261508205612113
145,0.0462473760225493
146,0.09907882905156751
147,0.00011984001076853966
148,6.254468111847461e-05
149,0.054091233283923
150,0.0001401923524833434
151,0.0001691295263011597
152,0.08715587220690499
153,0.10169087166460496
154,0.00012639341956639804
155,0.0854306952183953
156,0.02614681347495615
157,0.12090539709473486
158,0.03108611049113015
159,0.0290324552586715
160,0.1636668530533149
161,0.048409358097789054
162,0.07925665000108005
163,0.041888781945127004
164,0.26722606792633646
165,7.212215426687126e-05
166,0.31745122594883785
167,0.38017405885040445
168,6.403962241447303e-05
169,0.1905972000374449
170,0.23601043583917342
171,0.11810779920939335
172,0.0001947354205926683
173,9.608438148593603e-05
174,0.0001906535043836042
175,5.964813883284475e-05
176,8.082964866849389e-05
177,0.00013604108540118945
178,6.736502348324767e-05
179,0.1169914859891632
180,0.00037040841435806925
181,0.21950358473489173
182,6.244319060947585e-05
183,0.00011873983562642976
184,0.21800649060424288
185,0.07007699050104946
186,0.3270164244807052
187,9.528630391182783e-05
188,0.00020565353562629796
189,0.00026330018523370983
190,0.0002481208987750885
191,7.114327662481774e-05
192,0.00025276779445784753
193,0.02371869702765245
194,0.01997724418620951
195,0.06465367201276626
196,0.0178508736186114
197,0.1437803067559618
198,0.09550005069580145
199,0.10945146494033264
200,0.030577760582007854
201,0.0472324027353863
202,0.00012637246821691246
203,8.314690992174966e-05
204,0.0672183364947649
205,0.00010493650681332931
206,0.38555583257985504
207,0.046766330353187446
208,0.1526351027553094
209,7.012684575953622e-05
210,9.739647882064862e-05
211,0.00022919225473226002
212,0.10998447888954525
213,0.3652165746436265
214,5.550060276889149e-05
215,0.0182203835703342
216,0.04256910021719135
217,0.00013537009986847444
218,0.15068681667073847
219,0.3736762352921851
220,0.1967432470062523
221,0.0840076935621724
222,0.0004493454483464355
223,0.3901962676129791
224,0.0001346854531723578
225,0.00013582170828969304
226,0.029054361968893903
227,0.0004616745870643991
228,7.676708496473642e-05
229,0.0001894876974908218
230,0.2734200570966667
231,7.240513909462983e-05
232,0.15633721096986755
233,0.0004331085044750265
234,0.0001116651068782445
235,0.1127425083405034
236,0.00027976827934380255
237,0.0397529831590193
238,0.00020387308993888748
239,0.00016213994870559688
240,9.197296347509945e-05
241,0.06606899105270836
242,0.0001284786392792459
243,0.00018678546870352805
244,0.00010382343506085483
245,0.14386597946736765
246,0.1774994797924535
247,0.00019555709203069221
248,0.07194602352496116
249,0.2724608088528818
250,0.3835968734552445
251,0.05082884122848835
252,0.21951074753701888
253,0.00020150984536657175
254,0.00028479441250347647
255,0.398708944478251
256,0.04670125074580355
257,0.0502718220599271
258,0.00042690330487573893
259,0.12462461722580051
260,0.19369445756067605
261,0.0003339787616860106
262,0.11000544321611244
263,0.03788308249935645
264,0.00012867211155710072
265,0.1205100930839013
266,8.389419403901946e-05
267,0.06953927829502249
268,0.00019622656457847073
269,0.00015598741166514076
270,0.19065964937572605
271,0.00010771857960465111
272,0.34154705430967214
273,0.1660466545932884
274,0.17911343299013635
275,0.00010995894972368887
276,6.236761824142543e-05
277,0.00012389358421811066
278,0.03888906191026815
279,0.0004057495398571623
280,9.027781962095459e-05
281,0.24727327613960776
282,0.0001709126325504762
283,0.00010014127224364057
284,8.220206402292911e-05
285,0.00011863566836386037
286,0.0475259701915985
287,0.0003842195339437873
288,0.00014293945937735714
289,0.4720204413443385
290,0.0001594317636340391
291,0.10119200801067195
292,0.4410782117897977
293,0.29803331264328564
294,0.0029797805291486876
295,0.00020649477321011363
296,0.0972408384627309
297,0.34541431041850673
298,0.00029102900768709054
299,0.2046932710292546
300,0.00012518206109981292
301,0.2627283806613768
302,0.02912804541250125
303,0.00017406607219182973
